source_index,original,augmented,food,service,place,cost
39,"quán nhỏ, cạnh mặt đường khá ồn ào, nhưng lại đông vui nhộn nhịp giá tầm trung, các món ăn cũng dạng hương vị không tệ nhân viên dễ thương nhiệt tình, quán khá ít bàn, vị trí trên lầu nên được đặt trước","Quán nhỏ cạnh đường lớn nên khá ồn nhưng bù lại lúc nào cũng đông và nhộn nhịp. Giá cả ở mức trung bình, món ăn có vị không tệ. Nhân viên dễ thương và nhiệt tình. Quán ít bàn, nằm trên lầu nên nên đặt trước.",2,2,1,3
39,"quán nhỏ, cạnh mặt đường khá ồn ào, nhưng lại đông vui nhộn nhịp giá tầm trung, các món ăn cũng dạng hương vị không tệ nhân viên dễ thương nhiệt tình, quán khá ít bàn, vị trí trên lầu nên được đặt trước","Không gian quán nhỏ và nằm sát mặt đường nên hơi ồn nhưng lúc nào cũng đông vui. Giá tầm trung, món ăn hương vị ổn. Nhân viên dễ thương và nhiệt tình. Vì quán ít bàn và ở trên lầu nên nên đặt trước.",2,2,1,3
39,"quán nhỏ, cạnh mặt đường khá ồn ào, nhưng lại đông vui nhộn nhịp giá tầm trung, các món ăn cũng dạng hương vị không tệ nhân viên dễ thương nhiệt tình, quán khá ít bàn, vị trí trên lầu nên được đặt trước","Quán khá nhỏ, nằm cạnh đường nên hơi ồn ào nhưng không khí lại đông và nhộn nhịp. Giá cả tầm trung, món ăn có vị ổn. Nhân viên dễ thương và nhiệt tình. Do quán ít bàn và ở trên lầu nên nên đặt trước.",2,2,1,3
39,"quán nhỏ, cạnh mặt đường khá ồn ào, nhưng lại đông vui nhộn nhịp giá tầm trung, các món ăn cũng dạng hương vị không tệ nhân viên dễ thương nhiệt tình, quán khá ít bàn, vị trí trên lầu nên được đặt trước","Quán nhỏ ở cạnh mặt đường nên hơi ồn nhưng lúc nào cũng đông vui. Giá ở mức trung bình, món ăn hương vị cũng không tệ. Nhân viên dễ thương và phục vụ nhiệt tình. Quán ít bàn và nằm trên lầu nên nên đặt trước.",2,2,1,3
39,"quán nhỏ, cạnh mặt đường khá ồn ào, nhưng lại đông vui nhộn nhịp giá tầm trung, các món ăn cũng dạng hương vị không tệ nhân viên dễ thương nhiệt tình, quán khá ít bàn, vị trí trên lầu nên được đặt trước","Quán có không gian nhỏ, nằm cạnh đường nên hơi ồn ào nhưng khá nhộn nhịp. Giá tầm trung, món ăn hương vị ổn. Nhân viên dễ thương và nhiệt tình. Vì quán ít bàn và ở trên lầu nên nên đặt trước.",2,2,1,3
39,"quán nhỏ, cạnh mặt đường khá ồn ào, nhưng lại đông vui nhộn nhịp giá tầm trung, các món ăn cũng dạng hương vị không tệ nhân viên dễ thương nhiệt tình, quán khá ít bàn, vị trí trên lầu nên được đặt trước","Quán nhỏ sát mặt đường nên hơi ồn nhưng bù lại khá đông và vui. Giá cả ở mức trung bình, món ăn có vị ổn. Nhân viên dễ thương và nhiệt tình. Quán ít bàn, lại ở trên lầu nên nên đặt trước.",2,2,1,3
39,"quán nhỏ, cạnh mặt đường khá ồn ào, nhưng lại đông vui nhộn nhịp giá tầm trung, các món ăn cũng dạng hương vị không tệ nhân viên dễ thương nhiệt tình, quán khá ít bàn, vị trí trên lầu nên được đặt trước","Không gian quán khá nhỏ và nằm cạnh đường nên hơi ồn ào, nhưng lúc nào cũng đông vui. Giá tầm trung, món ăn hương vị không tệ. Nhân viên dễ thương và phục vụ nhiệt tình. Vì ít bàn và ở trên lầu nên nên đặt trước.",2,2,1,3
39,"quán nhỏ, cạnh mặt đường khá ồn ào, nhưng lại đông vui nhộn nhịp giá tầm trung, các món ăn cũng dạng hương vị không tệ nhân viên dễ thương nhiệt tình, quán khá ít bàn, vị trí trên lầu nên được đặt trước","Quán nhỏ cạnh đường nên khá ồn nhưng bầu không khí lại đông và nhộn nhịp. Giá ở mức trung bình, món ăn có vị ổn. Nhân viên dễ thương và nhiệt tình. Do quán ít bàn và nằm trên lầu nên nên đặt trước.",2,2,1,3
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Quán khá đông nhưng chỉ có một bạn nữ nhỏ con phục vụ mà vẫn lo được hết, chỉ là phải chờ hơi lâu chút, đồ ăn ngon nhưng quán hơi nóng và hơi dơ.",2,3,1,0
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Quán đông khách mà chỉ có một bạn nữ nhỏ nhắn phục vụ hết, bạn làm rất tốt nhưng đợi món hơi lâu, đồ ăn ngon còn quán thì hơi nóng và chưa sạch lắm.",2,3,1,0
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Dù quán đông nhưng chỉ có một bạn nữ nhỏ người chạy bàn vẫn cân hết, chỉ phải chờ lâu một chút, đồ ăn ngon nhưng quán hơi nóng và hơi bẩn.",2,3,1,0
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Quán đông mà chỉ có một bạn nữ nhỏ phục vụ tất cả, bạn làm rất nhanh nhưng phải đợi hơi lâu, đồ ăn ngon nhưng không gian hơi nóng và hơi dơ.",2,3,1,0
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Chỉ có một bạn nữ nhỏ con phục vụ trong lúc quán rất đông mà vẫn lo xuể, chỉ là chờ món hơi lâu, đồ ăn ngon nhưng quán khá nóng và chưa sạch lắm.",2,3,1,0
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Quán đông khách nhưng chỉ có một bạn nữ nhỏ nhắn phục vụ hết nên phải đợi hơi lâu, bù lại đồ ăn ngon, chỉ tiếc là quán hơi nóng và hơi dơ.",2,3,1,0
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Mặc dù quán đông mà chỉ có một bạn nữ nhỏ người phục vụ hết nhưng bạn vẫn làm được, chỉ là chờ món hơi lâu, đồ ăn ngon còn quán thì hơi nóng và dơ.",2,3,1,0
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Quán khá đông trong khi chỉ có một bạn nữ nhỏ nhắn phục vụ, bạn làm rất ổn nhưng đợi hơi lâu, đồ ăn ngon nhưng không gian hơi nóng và hơi bẩn.",2,3,1,0
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Dù chỉ có một bạn nữ nhỏ phục vụ khi quán đông nhưng bạn vẫn lo được hết, chỉ là chờ lâu chút, đồ ăn ngon nhưng quán hơi nóng và hơi dơ.",2,3,1,0
40,quán đông mà chỉ có 1 bạn nữ nhỏ mà có võ vậy chứ bạn cân tất chỉ là chờ hơi lâu chút đồ ăn ngon quán hơi nóng và dơ,"Quán đông mà chỉ có một bạn nữ nhỏ con chạy bàn vẫn cân được hết việc, chỉ phải đợi món hơi lâu, đồ ăn ngon nhưng quán hơi nóng và chưa sạch.",2,3,1,0
41,"hủ tiếu ăn ngon, lên món cũng vừa phải không bị lâu, có đều nếu training nhân viên chuyên nghiệp hơn thì càng tốt, với vị trí quán nằm chỗ mặt tiền dễ tìm, nhiều xe qua lại, có đều nằm ngay con dốc, xe đậu đèn đỏ nhiều xong rồi ga thì mùi khói hơi nồng nặc, ngồi ăn chút hít cũng hơi bị nhiều khói.","Hủ tiếu ăn ngon, lên món khá nhanh không phải chờ lâu, nếu nhân viên được đào tạo chuyên nghiệp hơn thì sẽ tốt hơn; quán nằm ngay mặt tiền nên dễ tìm nhưng do ở con dốc, xe dừng đèn đỏ rồi tăng ga nên khói xe khá nồng, ngồi ăn cũng hít phải nhiều khói.",2,3,1,0
41,"hủ tiếu ăn ngon, lên món cũng vừa phải không bị lâu, có đều nếu training nhân viên chuyên nghiệp hơn thì càng tốt, với vị trí quán nằm chỗ mặt tiền dễ tìm, nhiều xe qua lại, có đều nằm ngay con dốc, xe đậu đèn đỏ nhiều xong rồi ga thì mùi khói hơi nồng nặc, ngồi ăn chút hít cũng hơi bị nhiều khói.","Hủ tiếu ngon, món lên cũng vừa phải không quá lâu, nếu nhân viên được training chuyên nghiệp hơn nữa thì càng ổn; quán ở mặt tiền dễ tìm nhưng ngay dốc nên xe dừng đèn đỏ rồi chạy làm khói xe hơi nồng, ngồi ăn cũng hít khá nhiều.",2,3,1,0
41,"hủ tiếu ăn ngon, lên món cũng vừa phải không bị lâu, có đều nếu training nhân viên chuyên nghiệp hơn thì càng tốt, với vị trí quán nằm chỗ mặt tiền dễ tìm, nhiều xe qua lại, có đều nằm ngay con dốc, xe đậu đèn đỏ nhiều xong rồi ga thì mùi khói hơi nồng nặc, ngồi ăn chút hít cũng hơi bị nhiều khói.","Hủ tiếu khá ngon, phục vụ món không quá lâu, chỉ là nếu đào tạo nhân viên chuyên nghiệp hơn thì sẽ tốt hơn; quán nằm mặt tiền dễ thấy nhưng ngay con dốc nên xe dừng đèn đỏ rồi chạy khiến khói xe hơi nặng, ngồi ăn cũng hít nhiều khói.",2,3,1,0
41,"hủ tiếu ăn ngon, lên món cũng vừa phải không bị lâu, có đều nếu training nhân viên chuyên nghiệp hơn thì càng tốt, với vị trí quán nằm chỗ mặt tiền dễ tìm, nhiều xe qua lại, có đều nằm ngay con dốc, xe đậu đèn đỏ nhiều xong rồi ga thì mùi khói hơi nồng nặc, ngồi ăn chút hít cũng hơi bị nhiều khói.","Hủ tiếu ăn ổn, món lên tương đối nhanh không phải đợi lâu, nếu nhân viên được huấn luyện chuyên nghiệp hơn thì càng tốt; quán nằm mặt tiền dễ tìm nhưng ngay dốc nên xe dừng đèn đỏ rồi tăng ga làm khói xe khá nồng.",2,3,1,0
41,"hủ tiếu ăn ngon, lên món cũng vừa phải không bị lâu, có đều nếu training nhân viên chuyên nghiệp hơn thì càng tốt, với vị trí quán nằm chỗ mặt tiền dễ tìm, nhiều xe qua lại, có đều nằm ngay con dốc, xe đậu đèn đỏ nhiều xong rồi ga thì mùi khói hơi nồng nặc, ngồi ăn chút hít cũng hơi bị nhiều khói.","Hủ tiếu ngon, lên món cũng không lâu lắm, sẽ tốt hơn nếu nhân viên được đào tạo bài bản hơn; quán ở mặt tiền nên dễ tìm nhưng ngay con dốc nên xe dừng đèn đỏ rồi chạy khiến mùi khói xe khá nồng, ngồi ăn hít cũng nhiều.",2,3,1,0
41,"hủ tiếu ăn ngon, lên món cũng vừa phải không bị lâu, có đều nếu training nhân viên chuyên nghiệp hơn thì càng tốt, với vị trí quán nằm chỗ mặt tiền dễ tìm, nhiều xe qua lại, có đều nằm ngay con dốc, xe đậu đèn đỏ nhiều xong rồi ga thì mùi khói hơi nồng nặc, ngồi ăn chút hít cũng hơi bị nhiều khói.","Hủ tiếu ăn ngon, phục vụ món tương đối nhanh, nếu training nhân viên chuyên nghiệp hơn nữa thì càng tốt; quán nằm ngay mặt tiền nên dễ thấy nhưng ở con dốc nên xe dừng đèn đỏ rồi ga lên làm khói xe khá nồng.",2,3,1,0
41,"hủ tiếu ăn ngon, lên món cũng vừa phải không bị lâu, có đều nếu training nhân viên chuyên nghiệp hơn thì càng tốt, với vị trí quán nằm chỗ mặt tiền dễ tìm, nhiều xe qua lại, có đều nằm ngay con dốc, xe đậu đèn đỏ nhiều xong rồi ga thì mùi khói hơi nồng nặc, ngồi ăn chút hít cũng hơi bị nhiều khói.","Hủ tiếu ngon, món lên vừa phải không quá lâu, chỉ mong nhân viên được đào tạo chuyên nghiệp hơn; vị trí quán ở mặt tiền dễ tìm nhưng nằm ngay dốc nên xe dừng đèn đỏ rồi chạy tạo nhiều khói, ngồi ăn cũng hít khá nhiều.",2,3,1,0
