source_index,original,augmented,food,service,place,cost
20,"thấy mở được vài tháng nên ghé thử trong dịp tết này. đồ ăn khá khô khan, gà tươi ổn, giá cả ổn. có một điểm là nhận được thẻ cào với hoá đơn 100 vnd của mình 317 vnd, tưởng được 3 thẻ. cái đó không nói. đáng chú ý là mình có con nhỏ, nhân viên bắt cào tại quầy. mình nói đem lên lầu để cho mấy đứa nó cào, dù gì cũng ăn tại quán chứ có mang đi. nói mãi mới hiểu được vấn đề. nhận được phần thưởng ly nước ngọt refill. phần ăn mình đã có 4 lý rồi, thêm 1 nữa là 5, nhân viên nói để dành cho lần sau. mình tính là vậy cho đến khi ăn xong, xin cái nắp ly để mang nước về do refill uống không hết. không có nắp, ổn, vẫn không sao. rồi mình xin cái bịch, không cho bịch để cầm ly mang về luôn. wow. mình mới hỏi nếu khách mua mang về thì cầm kiểu gì, nhân viên nam không giải thích gì thêm mà chỉ nói là không có bịch. đến cái bịch còn không có thì chịu. cách tới già nhé. xin cám ơn. ps: không rảnh chụp bill. chỉ nhớ chính xác một phần a1 và a4 cộng thêm chai nước suối 317 vnd. bye bye.","quán mới mở được vài tháng nên tết này mình ghé thử. đồ ăn hơi khô, gà tươi thì ổn, giá cả cũng ổn. hóa đơn của mình 317 vnd nên tưởng được 3 thẻ cào. chuyện đó không quan trọng. mình có con nhỏ nên muốn đem thẻ lên lầu cho tụi nhỏ cào vì mình ăn tại quán, nhưng nhân viên bắt cào ngay tại quầy. nói một hồi mới hiểu. trúng một ly nước ngọt refill. phần ăn mình đã có 4 ly rồi nên thành 5 ly, nhân viên nói để dành lần sau. ăn xong xin nắp ly để mang nước về vì refill uống không hết thì quán nói không có nắp. xin thêm cái bịch để cầm ly cũng không cho. hỏi nếu khách mua mang đi thì cầm sao thì nhân viên chỉ nói không có bịch. đến cái bịch cũng không có thì chịu. ps: không chụp bill nhưng nhớ a1, a4 và chai nước suối tổng 317 vnd.",1,1,0,2
20,"thấy mở được vài tháng nên ghé thử trong dịp tết này. đồ ăn khá khô khan, gà tươi ổn, giá cả ổn. có một điểm là nhận được thẻ cào với hoá đơn 100 vnd của mình 317 vnd, tưởng được 3 thẻ. cái đó không nói. đáng chú ý là mình có con nhỏ, nhân viên bắt cào tại quầy. mình nói đem lên lầu để cho mấy đứa nó cào, dù gì cũng ăn tại quán chứ có mang đi. nói mãi mới hiểu được vấn đề. nhận được phần thưởng ly nước ngọt refill. phần ăn mình đã có 4 lý rồi, thêm 1 nữa là 5, nhân viên nói để dành cho lần sau. mình tính là vậy cho đến khi ăn xong, xin cái nắp ly để mang nước về do refill uống không hết. không có nắp, ổn, vẫn không sao. rồi mình xin cái bịch, không cho bịch để cầm ly mang về luôn. wow. mình mới hỏi nếu khách mua mang về thì cầm kiểu gì, nhân viên nam không giải thích gì thêm mà chỉ nói là không có bịch. đến cái bịch còn không có thì chịu. cách tới già nhé. xin cám ơn. ps: không rảnh chụp bill. chỉ nhớ chính xác một phần a1 và a4 cộng thêm chai nước suối 317 vnd. bye bye.","thấy quán mở vài tháng nên dịp tết mình ghé thử. đồ ăn hơi khô, gà tươi ổn, giá cả tạm được. hóa đơn 317 vnd nên mình tưởng có 3 thẻ cào. chuyện đó không đáng nói. mình có con nhỏ nên xin đem thẻ lên lầu cho tụi nhỏ cào vì ăn tại quán nhưng nhân viên bắt cào tại quầy. nói một lúc mới hiểu. trúng ly nước ngọt refill. phần ăn mình đã có 4 ly rồi nên thành 5 ly, nhân viên bảo để lần sau dùng. ăn xong xin nắp ly để mang nước về vì uống không hết thì quán không có nắp. xin cái bịch để mang ly cũng không cho. hỏi nếu khách mua mang về thì cầm sao thì nhân viên chỉ nói không có bịch. đến cái bịch còn không có thì chịu luôn. ps: không chụp bill nhưng nhớ a1, a4 và chai nước suối tổng 317 vnd.",1,1,0,2
20,"thấy mở được vài tháng nên ghé thử trong dịp tết này. đồ ăn khá khô khan, gà tươi ổn, giá cả ổn. có một điểm là nhận được thẻ cào với hoá đơn 100 vnd của mình 317 vnd, tưởng được 3 thẻ. cái đó không nói. đáng chú ý là mình có con nhỏ, nhân viên bắt cào tại quầy. mình nói đem lên lầu để cho mấy đứa nó cào, dù gì cũng ăn tại quán chứ có mang đi. nói mãi mới hiểu được vấn đề. nhận được phần thưởng ly nước ngọt refill. phần ăn mình đã có 4 lý rồi, thêm 1 nữa là 5, nhân viên nói để dành cho lần sau. mình tính là vậy cho đến khi ăn xong, xin cái nắp ly để mang nước về do refill uống không hết. không có nắp, ổn, vẫn không sao. rồi mình xin cái bịch, không cho bịch để cầm ly mang về luôn. wow. mình mới hỏi nếu khách mua mang về thì cầm kiểu gì, nhân viên nam không giải thích gì thêm mà chỉ nói là không có bịch. đến cái bịch còn không có thì chịu. cách tới già nhé. xin cám ơn. ps: không rảnh chụp bill. chỉ nhớ chính xác một phần a1 và a4 cộng thêm chai nước suối 317 vnd. bye bye.","quán mới mở vài tháng nên mình ghé thử dịp tết. đồ ăn hơi khô, gà tươi ổn, giá cả cũng tạm. hóa đơn 317 vnd nên mình nghĩ được 3 thẻ cào. chuyện đó không nói. mình có con nhỏ nên muốn đem thẻ lên lầu cho tụi nhỏ cào nhưng nhân viên bắt cào tại quầy. nói mãi mới hiểu. trúng được ly nước ngọt refill. phần ăn mình đã có 4 ly rồi nên thành 5 ly, nhân viên nói để dành lần sau. ăn xong xin nắp ly mang nước về vì uống không hết thì quán nói không có. xin cái bịch để mang ly cũng không cho. hỏi nếu khách mua mang đi thì cầm sao thì nhân viên chỉ nói không có bịch. đến cái bịch còn không có thì chịu. ps: không chụp bill nhưng nhớ a1, a4 và chai nước suối tổng 317 vnd.",1,1,0,2
20,"thấy mở được vài tháng nên ghé thử trong dịp tết này. đồ ăn khá khô khan, gà tươi ổn, giá cả ổn. có một điểm là nhận được thẻ cào với hoá đơn 100 vnd của mình 317 vnd, tưởng được 3 thẻ. cái đó không nói. đáng chú ý là mình có con nhỏ, nhân viên bắt cào tại quầy. mình nói đem lên lầu để cho mấy đứa nó cào, dù gì cũng ăn tại quán chứ có mang đi. nói mãi mới hiểu được vấn đề. nhận được phần thưởng ly nước ngọt refill. phần ăn mình đã có 4 lý rồi, thêm 1 nữa là 5, nhân viên nói để dành cho lần sau. mình tính là vậy cho đến khi ăn xong, xin cái nắp ly để mang nước về do refill uống không hết. không có nắp, ổn, vẫn không sao. rồi mình xin cái bịch, không cho bịch để cầm ly mang về luôn. wow. mình mới hỏi nếu khách mua mang về thì cầm kiểu gì, nhân viên nam không giải thích gì thêm mà chỉ nói là không có bịch. đến cái bịch còn không có thì chịu. cách tới già nhé. xin cám ơn. ps: không rảnh chụp bill. chỉ nhớ chính xác một phần a1 và a4 cộng thêm chai nước suối 317 vnd. bye bye.","thấy quán mở chưa lâu nên mình ghé thử dịp tết. đồ ăn hơi khô, gà tươi ổn, giá cả cũng tạm. hóa đơn 317 vnd nên tưởng được 3 thẻ cào. chuyện đó không đáng nói. mình có con nhỏ nên xin đem thẻ lên lầu cho tụi nhỏ cào nhưng nhân viên bắt cào ngay tại quầy. nói một hồi mới hiểu. trúng ly nước ngọt refill. phần ăn mình đã có 4 ly rồi nên thành 5 ly, nhân viên bảo để lần sau dùng. ăn xong xin nắp ly để mang nước về vì uống không hết thì quán nói không có nắp. xin cái bịch để cầm ly về cũng không cho. hỏi nếu khách mua mang về thì cầm sao thì nhân viên chỉ nói không có bịch. đến cái bịch cũng không có thì chịu. ps: không chụp bill nhưng nhớ a1, a4 và chai nước suối tổng 317 vnd.",1,1,0,2
20,"thấy mở được vài tháng nên ghé thử trong dịp tết này. đồ ăn khá khô khan, gà tươi ổn, giá cả ổn. có một điểm là nhận được thẻ cào với hoá đơn 100 vnd của mình 317 vnd, tưởng được 3 thẻ. cái đó không nói. đáng chú ý là mình có con nhỏ, nhân viên bắt cào tại quầy. mình nói đem lên lầu để cho mấy đứa nó cào, dù gì cũng ăn tại quán chứ có mang đi. nói mãi mới hiểu được vấn đề. nhận được phần thưởng ly nước ngọt refill. phần ăn mình đã có 4 lý rồi, thêm 1 nữa là 5, nhân viên nói để dành cho lần sau. mình tính là vậy cho đến khi ăn xong, xin cái nắp ly để mang nước về do refill uống không hết. không có nắp, ổn, vẫn không sao. rồi mình xin cái bịch, không cho bịch để cầm ly mang về luôn. wow. mình mới hỏi nếu khách mua mang về thì cầm kiểu gì, nhân viên nam không giải thích gì thêm mà chỉ nói là không có bịch. đến cái bịch còn không có thì chịu. cách tới già nhé. xin cám ơn. ps: không rảnh chụp bill. chỉ nhớ chính xác một phần a1 và a4 cộng thêm chai nước suối 317 vnd. bye bye.","quán mở được vài tháng nên mình ghé thử dịp tết. đồ ăn hơi khô, gà tươi ổn, giá cả cũng ổn. hóa đơn 317 vnd nên tưởng được 3 thẻ cào. chuyện đó không nói. mình có con nhỏ nên muốn đem thẻ lên lầu cho tụi nhỏ cào vì ăn tại quán nhưng nhân viên bắt cào tại quầy. nói một hồi mới hiểu. trúng ly nước ngọt refill. phần ăn mình đã có 4 ly rồi nên thành 5 ly, nhân viên nói để dành lần sau. ăn xong xin nắp ly mang nước về vì uống không hết thì quán không có nắp. xin cái bịch để mang ly cũng không cho. hỏi nếu khách mua mang đi thì cầm sao thì nhân viên chỉ nói không có bịch. đến cái bịch còn không có thì chịu luôn. ps: không chụp bill nhưng nhớ a1, a4 và chai nước suối tổng 317 vnd.",1,1,0,2
21,"mình biết quán này qua tiktok thấy không khí ổn nên ghé quán thử thì thấy cũng ổn món ăn giá có hơi cao hơn so với thị trường nhưng đồ ăn ổn với tầm giá, nhân viên phục vụ ổn","mình biết đến quán này qua tiktok, thấy không khí ổn nên ghé thử. trải nghiệm nhìn chung cũng ổn, món ăn giá hơi cao so với thị trường nhưng chất lượng phù hợp với tầm giá, nhân viên phục vụ cũng ổn.",3,3,2,1
21,"mình biết quán này qua tiktok thấy không khí ổn nên ghé quán thử thì thấy cũng ổn món ăn giá có hơi cao hơn so với thị trường nhưng đồ ăn ổn với tầm giá, nhân viên phục vụ ổn","biết quán qua tiktok nên ghé thử vì thấy không khí khá ổn. đến nơi thì thấy cũng ổn, món ăn giá hơi cao hơn mặt bằng chung nhưng chất lượng tương xứng, nhân viên phục vụ ổn.",3,3,2,1
21,"mình biết quán này qua tiktok thấy không khí ổn nên ghé quán thử thì thấy cũng ổn món ăn giá có hơi cao hơn so với thị trường nhưng đồ ăn ổn với tầm giá, nhân viên phục vụ ổn","mình thấy quán trên tiktok nên đến thử, không khí khá ổn. đồ ăn giá hơi cao so với thị trường nhưng chất lượng cũng ổn với mức giá đó, nhân viên phục vụ ổn.",3,3,2,1
21,"mình biết quán này qua tiktok thấy không khí ổn nên ghé quán thử thì thấy cũng ổn món ăn giá có hơi cao hơn so với thị trường nhưng đồ ăn ổn với tầm giá, nhân viên phục vụ ổn","biết đến quán qua tiktok nên ghé ăn thử, không khí ở quán khá ổn. món ăn giá hơi cao hơn thị trường nhưng chất lượng tương xứng, nhân viên phục vụ cũng ổn.",3,3,2,1
21,"mình biết quán này qua tiktok thấy không khí ổn nên ghé quán thử thì thấy cũng ổn món ăn giá có hơi cao hơn so với thị trường nhưng đồ ăn ổn với tầm giá, nhân viên phục vụ ổn","mình biết quán này nhờ tiktok nên ghé thử. không khí ở quán khá ổn, món ăn giá hơi cao hơn so với mặt bằng chung nhưng chất lượng ổn với giá, nhân viên phục vụ ổn.",3,3,2,1
21,"mình biết quán này qua tiktok thấy không khí ổn nên ghé quán thử thì thấy cũng ổn món ăn giá có hơi cao hơn so với thị trường nhưng đồ ăn ổn với tầm giá, nhân viên phục vụ ổn","thấy quán trên tiktok nên ghé thử vì không khí có vẻ ổn. trải nghiệm cũng khá ổn, món ăn giá hơi cao so với thị trường nhưng chất lượng tương xứng, nhân viên phục vụ ổn.",3,3,2,1
21,"mình biết quán này qua tiktok thấy không khí ổn nên ghé quán thử thì thấy cũng ổn món ăn giá có hơi cao hơn so với thị trường nhưng đồ ăn ổn với tầm giá, nhân viên phục vụ ổn","mình biết quán qua tiktok nên ghé ăn thử, không khí ở đây khá ổn. giá món ăn hơi cao hơn thị trường nhưng chất lượng vẫn ổn với tầm giá, nhân viên phục vụ ổn.",3,3,2,1
21,"mình biết quán này qua tiktok thấy không khí ổn nên ghé quán thử thì thấy cũng ổn món ăn giá có hơi cao hơn so với thị trường nhưng đồ ăn ổn với tầm giá, nhân viên phục vụ ổn","xem tiktok thấy quán này nên ghé thử, không khí khá ổn. món ăn giá có hơi cao so với thị trường nhưng chất lượng ổn với mức giá, nhân viên phục vụ ổn.",3,3,2,1
